date,open,high,low,close,volume
2025-03-28,212.38105926634591,213.74488401596182,211.01723451673,212.38105926634591,352847
2025-03-31,212.38105926634591,211.5310570175146,209.11460430376636,210.32283066064048,407107
2025-04-01,210.32283066064048,211.16239742975455,209.0670488004406,210.11472311509758,443365
2025-04-02,210.11472311509758,221.47929787201738,215.2971744885086,218.388236180263,203008
2025-04-03,218.388236180263,225.1524928482119,222.02038634419083,223.58643959620136,381630
2025-04-04,223.58643959620136,220.30472734646258,219.78815820520492,220.04644277583375,324501
2025-04-07,220.04644277583375,219.46136349160784,211.74185017189617,215.601606831752,272417
2025-04-08,215.601606831752,222.6552640977292,216.8890074809755,219.77213578935235,241883
2025-04-09,219.77213578935235,226.34999711837253,225.05912498790377,225.70456105313815,153091
2025-04-10,225.70456105313815,226.7598693416854,225.60377632879604,226.18182283524072,287377
2025-04-11,226.18182283524072,217.9780954597946,214.90064408799515,216.43936977389487,173890
2025-04-14,216.43936977389487,221.75150464922095,214.03950414494668,217.8955043970838,164223
2025-04-15,217.8955043970838,216.93218774725906,216.71292076381312,216.8225542555361,306963
2025-04-16,216.8225542555361,208.98870283231332,207.4034755417419,208.1960891870276,295115
2025-04-17,208.1960891870276,214.1634551382771,213.74396928070948,213.9537122094933,192542
2025-04-18,213.9537122094933,212.34733479959297,209.31981300030256,210.83357389994777,378930
2025-04-21,210.83357389994777,211.90103295933346,206.11873638187632,209.0098846706049,414207
2025-04-22,209.0098846706049,211.77608933515364,210.20188191884444,210.98898562699904,321344
2025-04-23,210.98898562699904,211.35444408724106,207.7103760904189,209.53241008882998,347273
2025-04-24,209.53241008882998,215.7804337297146,212.12573047669466,213.95308210320462,294956
2025-04-25,213.95308210320462,222.10682333193913,222.02534089055044,222.06608211124478,395107
2025-04-28,222.06608211124478,233.15316240310662,221.39670959094545,227.27493599702603,265701
2025-04-29,227.27493599702603,232.63252062926932,230.4829268379906,231.55772373362996,394440
2025-04-30,231.55772373362996,232.7179105069389,231.2123432603127,231.9651268836258,359069
2025-05-01,231.9651268836258,230.3280134400605,228.92902684161095,229.62852014083572,268210
2025-05-02,229.62852014083572,239.39552780963768,230.3573657396412,234.87644677463945,392883
2025-05-05,234.87644677463945,237.44703686945533,234.26230595026786,235.8546714098616,446978
2025-05-06,235.8546714098616,239.11160930953287,229.71636010894247,234.41398470923767,385086
2025-05-07,234.41398470923767,232.32405610766372,226.78078975604362,229.55242293185367,332096
2025-05-08,229.55242293185367,226.61187418831915,220.70822293426804,223.6600485612936,319098
2025-05-09,223.6600485612936,222.15864777462633,221.62373461774672,221.89119119618653,322383
2025-05-12,221.89119119618653,220.7996965492138,217.31868851243163,219.0591925308227,252478
2025-05-13,219.0591925308227,227.82173597548947,221.93084226645496,224.87628912097222,313746
2025-05-14,224.87628912097222,227.73202633098987,220.973721891553,224.35287411127143,177751
2025-05-15,224.35287411127143,223.82472418683787,216.83344197673497,220.32908308178642,414281
2025-05-16,220.32908308178642,222.32796039265818,220.8773029589661,221.60263167581215,223246
2025-05-19,221.60263167581215,222.79081737284304,215.57498314707647,219.18290025995975,211408
2025-05-20,219.18290025995975,228.17104559656502,223.2779761802472,225.72451088840612,308561
2025-05-21,225.72451088840612,230.9096300175997,226.45706655712277,228.68334828736124,234545
2025-05-22,228.68334828736124,223.2907960874784,220.59463646989073,221.94271627868457,321279
2025-05-23,221.94271627868457,232.64814825315923,223.99992700128584,228.32403762722254,339262
2025-05-26,228.32403762722254,229.4177561835544,223.52224863217793,226.47000240786616,225130
2025-05-27,226.47000240786616,221.18999649795836,220.43805332210826,220.8140249100333,230619
2025-05-28,220.8140249100333,222.80165448863949,220.145579041024,221.47361676483175,349418
2025-05-29,221.47361676483175,230.6178204226474,217.7034812804887,224.16065085156805,332921
2025-05-30,224.16065085156805,228.12239264548134,225.61802268681424,226.8702076661478,358452
2025-06-02,226.8702076661478,218.3060050387651,218.15624046290785,218.23112275083648,382844
2025-06-03,218.23112275083648,223.6185193908213,221.98823848454003,222.80337893768066,375750
2025-06-04,222.80337893768066,223.0687389958754,217.890119441701,220.4794292187882,374734
2025-06-05,220.4794292187882,213.89542944010586,213.4056506973711,213.65054006873848,232569
2025-06-06,213.65054006873848,217.66238582702917,210.70144179157458,214.18191380930188,358217
2025-06-09,214.18191380930188,206.22222011432282,204.40965437129026,205.31593724280654,221873
2025-06-10,205.31593724280654,203.29966310618926,200.11346822302926,201.70656566460926,259030
2025-06-11,201.70656566460926,204.5652898522766,201.17589893416815,202.87059439322238,361916
2025-06-12,202.87059439322238,209.15320604378513,208.87071734733536,209.01196169556025,376015
2025-06-13,209.01196169556025,213.19894490780754,211.5882749639068,212.39360993585717,223495
2025-06-16,212.39360993585717,215.69233045628644,215.3184536371094,215.50539204669792,396594
2025-06-17,215.50539204669792,230.45433057893715,222.0163967609374,226.23536366993727,271205
2025-06-18,226.23536366993727,225.33863552019596,220.23102111383946,222.7848283170177,208883
2025-06-19,222.7848283170177,223.5636613654084,219.99524587591247,221.77945362066043,294769
2025-06-20,221.77945362066043,226.15852918355762,222.65642882787927,224.40747900571844,263373
2025-06-23,224.40747900571844,222.19487784625952,219.40077241195334,220.79782512910643,211606
2025-06-24,220.79782512910643,220.57156573732834,219.60216469592842,220.08686521662838,168590
2025-06-25,220.08686521662838,224.84498269264742,224.3493528741712,224.5971677834093,278354
2025-06-26,224.5971677834093,226.13138821273748,221.4443412831858,223.78786474796163,311006
2025-06-27,223.78786474796163,222.33400841915278,221.34477398364533,221.83939120139905,418481
2025-06-30,221.83939120139905,222.89309745495572,220.15309452880965,221.52309599188268,290854
2025-07-01,221.52309599188268,220.53225247732576,218.89953279325255,219.71589263528915,291813
2025-07-02,219.71589263528915,220.2311320688411,218.25999485646358,219.24556346265234,326294
2025-07-03,219.24556346265234,224.4316153173324,220.5830893687907,222.50735234306154,235896
2025-07-04,222.50735234306154,231.32490332562634,219.29004130497066,225.3074723152985,299803
2025-07-07,225.3074723152985,228.62399114909897,224.8045463164463,226.71426873277264,160178
2025-07-08,226.71426873277264,228.72907783330913,224.81203385470945,226.7705558440093,448019
2025-07-09,226.7705558440093,223.34006554930414,222.4578911370342,222.89897834316918,280719
2025-07-10,222.89897834316918,230.6341205255984,226.8223904759583,228.72825550077835,249887
2025-07-11,228.72825550077835,230.53901244594803,226.68592692768075,228.6124696868144,372090
2025-07-14,228.6124696868144,237.4821920806689,234.73530022455148,236.1087461526102,370526
2025-07-15,236.1087461526102,239.1501605901091,236.58385683800432,237.8670087140567,267328
2025-07-16,237.8670087140567,234.86680914965314,234.50293208554695,234.68487061760004,281504
2025-07-17,234.68487061760004,238.91353852570782,233.82580493216616,236.369671728937,179869
2025-07-18,236.369671728937,245.81574740716536,238.32266127143663,242.069204339301,420379
2025-07-21,242.069204339301,246.7992770686145,239.87894834570838,243.33911270716143,440107
2025-07-22,243.33911270716143,248.22609169572408,243.97775557910327,246.10192363741368,251083
2025-07-23,246.10192363741368,247.75769914808208,243.91737559807862,245.83753737308035,243916
2025-07-24,245.83753737308035,243.81368953971872,238.00421415373233,240.90895184672553,400154
2025-07-25,240.90895184672553,239.7141294076195,238.48337193943797,239.09875067352874,235214
2025-07-28,239.09875067352874,238.92904215264213,236.2655710898528,237.59730662124747,407944
2025-07-29,237.59730662124747,239.828314541537,233.18035793216376,236.50433623685038,408559
2025-07-30,236.50433623685038,242.54734290981295,232.4416713288098,237.49450711931138,170633
2025-07-31,237.49450711931138,239.52609331217036,239.05447224334938,239.29028277775987,335915
2025-08-01,239.29028277775987,240.5079183109783,237.12464172820154,238.81628001958993,169849
2025-08-04,238.81628001958993,237.1800186289456,236.88943945757316,237.03472904325938,243647
2025-08-05,237.03472904325938,236.392631416124,233.85693619318812,235.12478380465606,197768
2025-08-06,235.12478380465606,234.3374733916705,232.9624869804562,233.64998018606335,292114
2025-08-07,233.64998018606335,240.39652146119587,235.53427173241326,237.96539659680457,230575
2025-08-08,237.96539659680457,236.2408475574722,232.45985432543318,234.3503509414527,293181
2025-08-11,234.3503509414527,239.30788164691097,236.31499852551934,237.81144008621516,347372
2025-08-12,237.81144008621516,234.26892753756812,231.93059131464122,233.09975942610467,380989
2025-08-13,233.09975942610467,224.35920507276379,217.73263265585646,221.04591886431012,363590
2025-08-14,221.04591886431012,220.64647392947506,219.6502459290802,220.14835992927763,427076
2025-08-15,220.14835992927763,211.74480902407137,210.97269082507583,211.3587499245736,219210
2025-08-18,211.3587499245736,211.4360970723297,209.2564294948716,210.34626328360065,444142
2025-08-19,210.34626328360065,207.87521416691436,207.8544727454539,207.86484345618413,159583
2025-08-20,207.86484345618413,210.91886162730594,201.16051517934062,206.03968840332328,219476
2025-08-21,206.03968840332328,211.93174418918804,211.87241920752606,211.90208169835705,401891
2025-08-22,211.90208169835705,212.40720361680894,211.19189675839954,211.79955018760424,407792
2025-08-25,211.79955018760424,212.47684746111784,209.38732307500518,210.9320852680615,252355
2025-08-26,210.9320852680615,213.41773081372745,210.73439771679367,212.07606426526056,422785
2025-08-27,212.07606426526056,211.9691149098585,208.1765592521807,210.0728370810196,397661
2025-08-28,210.0728370810196,212.05078070461317,208.07595654790643,210.0633686262598,224128
2025-08-29,210.0633686262598,211.83656968896295,204.17002234384452,208.00329601640374,245561
2025-09-01,208.00329601640374,207.02108620373957,204.1176671515355,205.56937667763754,302639
2025-09-02,205.56937667763754,204.08952057324478,202.39061940341122,203.240069988328,183295
2025-09-03,203.240069988328,207.2605876152239,203.38757648468143,205.32408204995266,202356
2025-09-04,205.32408204995266,203.81128408902939,203.66995904158952,203.74062156530945,255961
2025-09-05,203.74062156530945,205.75538769854379,201.89681202925894,203.82609986390136,180053
2025-09-08,203.82609986390136,211.13036432363555,205.00972290837848,208.070043616007,256087
2025-09-09,208.070043616007,205.44587012485007,202.67370288885994,204.059786506855,244676
2025-09-10,204.059786506855,203.0788293292515,191.4427659006913,197.2607976149714,190022
2025-09-11,197.2607976149714,205.3334935735621,199.53365849152206,202.43357603254208,204281
