date,open,high,low,close,volume
2018-10-19,294.04278602278754,296.4817240581857,291.6038479873894,294.04278602278754,33761
2018-10-22,294.04278602278754,295.31970804884116,292.47574004770996,293.7526620737636,45761
2018-10-23,293.7526620737636,300.40294372864315,289.1934354499168,295.8437171047964,18186
2018-10-24,295.8437171047964,300.21120990880354,292.75052459806403,297.1180174020712,20641
2018-10-25,297.1180174020712,298.74108405080335,292.43133004310806,294.0543966918402,20106
2018-10-26,294.0543966918402,299.3944468424247,289.0109012945022,294.3509514450867,47417
2018-10-29,294.3509514450867,295.1157966624328,292.74817437032345,293.51301958766953,15323
2018-10-30,293.51301958766953,294.6947406011071,293.4482222979179,294.6299433113555,36535
2018-10-31,294.6299433113555,296.7313320104639,288.1300086244442,290.23139732355264,47461
2018-11-01,290.23139732355264,293.09423343621916,280.8166089957383,283.6794451084048,43093
2018-11-02,283.6794451084048,292.90166073971983,280.8801748399854,290.1023904713004,30623
2018-11-05,290.1023904713004,294.36847768441527,289.0737880989574,293.33987531207225,41075
2018-11-06,293.33987531207225,295.5036206326938,290.849504043515,293.0132493641366,23856
2018-11-07,293.0132493641366,298.02522377460673,288.48494257650526,293.4969169869754,42158
2018-11-08,293.4969169869754,295.5243857025189,286.6524481557515,288.67991687129495,47102
2018-11-09,288.67991687129495,291.17656198378796,285.13246773574974,287.62911284824276,7217
2018-11-12,287.62911284824276,291.9004095308674,280.9104952401131,285.1817919227378,25189
2018-11-13,285.1817919227378,287.17808778228004,282.3391380814129,284.33543394095517,44337
2018-11-14,284.33543394095517,290.92769203388144,282.7637583819273,289.35601647485356,43492
2018-11-15,289.35601647485356,290.7086995914494,288.91738420821514,290.27006732481095,41764
2018-11-16,290.27006732481095,293.6345154080625,289.7890458102324,293.1534938934839,10010
2018-11-19,293.1534938934839,301.47054599229057,289.15906245404165,297.4761145528483,20624
2018-11-20,297.4761145528483,302.5456604503229,288.1770615672349,293.2466074647095,30018
2018-11-21,293.2466074647095,296.59547644654157,292.94186156829136,296.29073055012344,30316
2018-11-22,296.29073055012344,299.3604045817076,291.85900275168876,294.9286767832729,24810
2018-11-23,294.9286767832729,300.363172589965,290.11857257060444,295.55306837729654,31271
2018-11-26,295.55306837729654,299.64033065994016,293.5732128413408,297.66047512398444,9589
2018-11-27,297.66047512398444,300.6277594724031,293.8069489478818,296.77423329630045,16138
2018-11-28,296.77423329630045,298.2684199429181,292.67750836001386,294.1716950066315,37883
2018-11-29,294.1716950066315,295.491813941856,291.6251713853669,292.94529032059137,35507
2018-11-30,292.94529032059137,295.6375939240903,290.0161971739844,292.7085007774833,17259
2018-12-03,292.7085007774833,296.50928330246023,290.13277254805394,293.93355507303085,38907
2018-12-04,293.93355507303085,294.18271424918356,292.5422272862385,292.7913864623912,21083
2018-12-05,292.7913864623912,293.4602242041672,289.84082382896185,290.5096615707379,48132
2018-12-06,290.5096615707379,293.0780237894194,289.60503375105185,292.17339596973335,29871
2018-12-07,292.17339596973335,296.59369082468845,291.5933346145961,296.0136294695512,25999
2018-12-10,296.0136294695512,296.26406788254064,293.508403506496,293.75884191948546,22680
2018-12-11,293.75884191948546,294.93294714031356,289.52268850512763,290.69679372595573,43172
2018-12-12,290.69679372595573,291.80968076935443,287.41196285934586,288.52484990274456,38444
2018-12-13,288.52484990274456,289.5256169780645,287.50345129077687,288.5042183660968,28236
2018-12-14,288.5042183660968,295.85691813252436,282.9907030680971,290.3434028345247,26080
2018-12-17,290.3434028345247,293.49982012238615,288.2920971470642,291.4485144349257,41171
2018-12-18,291.4485144349257,297.83182695929014,281.7470917382752,288.1304042626396,7771
2018-12-19,288.1304042626396,290.68442791044754,284.97788465421957,287.5319083020275,26637
2018-12-20,287.5319083020275,295.04436055235766,277.1074951878535,284.61994743818366,32681
2018-12-21,284.61994743818366,288.9886069357304,280.71176237970246,285.0804218772492,14088
2018-12-24,285.0804218772492,294.06695060514045,280.9752988470745,289.96182757496575,9477
2018-12-25,289.96182757496575,294.7389661197162,288.3521060113438,293.12924455609425,10547
2018-12-26,293.12924455609425,294.9644253655622,291.7209141530362,293.5560949625041,24324
2018-12-27,293.5560949625041,307.39828437918476,284.9140422472121,298.7562316638927,35012
2018-12-28,298.7562316638927,301.3997446267401,295.13928428159676,297.7827972444441,21513
2018-12-31,297.7827972444441,304.4428317472647,292.04563535800816,298.7056698608287,48929
2019-01-01,298.7056698608287,301.37483758252563,293.20569273510034,295.87486045679725,48844
2019-01-02,295.87486045679725,299.9766259441084,294.5380161825717,298.63978166988284,21387
2019-01-03,298.63978166988284,303.1683683343193,290.77764779738004,295.30623446181653,28523
2019-01-04,295.30623446181653,297.8153705997486,292.88629821710117,295.3954343550332,33436
2019-01-07,295.3954343550332,297.48836387039967,294.5203245148956,296.61325403026206,10960
2019-01-08,296.61325403026206,298.73442974533936,295.86033729930466,297.98151301438196,37471
2019-01-09,297.98151301438196,301.4488440667102,297.9077562539788,301.375087306307,17319
2019-01-10,301.375087306307,302.683327659437,296.5477905359904,297.85603088912035,14424
2019-01-11,297.85603088912035,301.9213417547298,294.1919040606178,298.2572149262272,19134
2019-01-14,298.2572149262272,300.3541547717424,297.00917858785317,299.10611843336835,9958
2019-01-15,299.10611843336835,299.5244226052192,296.2489860999643,296.66729027181515,37971
2019-01-16,296.66729027181515,297.3177982126619,295.6977235434783,296.348231484325,33909
2019-01-17,296.348231484325,299.7819513732207,289.57614691638145,293.0098668052771,36214
2019-01-18,293.0098668052771,296.47253274000445,289.1248924619971,292.58755839672443,36959
2019-01-21,292.58755839672443,299.5180911808439,289.25557380823,296.18610659234946,41084
2019-01-22,296.18610659234946,301.45943369364693,293.0443896675293,298.31771676882676,27078
2019-01-23,298.31771676882676,307.94872304042536,297.0321092856794,306.663115557278,27853
2019-01-24,306.663115557278,311.40518560278616,302.585528984732,307.32759903024015,39601
2019-01-25,307.32759903024015,310.43018367998457,303.83566797321487,306.9382526229593,33032
2019-01-28,306.9382526229593,310.0676937061992,299.5284770689199,302.6579181521598,29457
2019-01-29,302.6579181521598,304.33131389248575,293.6827323498019,295.3561280901278,48209
2019-01-30,295.3561280901278,298.7706861336619,291.0201379110123,294.4346959545464,48962
2019-01-31,294.4346959545464,297.869836667253,292.1676916725233,295.60283238522993,45134
2019-02-01,295.60283238522993,301.17346621761635,290.1404790737341,295.71111290612055,29595
2019-02-04,295.71111290612055,298.9589831821238,293.4576933371171,296.7055636131204,35148
2019-02-05,296.7055636131204,297.6154732786517,295.94695106936126,296.85686073489256,15792
2019-02-06,296.85686073489256,300.3552936118034,286.42250338922423,289.9209362661351,28745
2019-02-07,289.9209362661351,292.32478401450953,288.0210351624893,290.42488291086374,32807
2019-02-08,290.42488291086374,295.97517572826047,286.2396023639345,291.78989518133125,29701
2019-02-11,291.78989518133125,296.31253071863165,288.6524679551312,293.1751034924316,27161
2019-02-12,293.1751034924316,294.3535821726982,293.0088416835353,294.1873203638019,5870
2019-02-13,294.1873203638019,296.62032680917304,291.00575002317885,293.43875646854997,25693
2019-02-14,293.43875646854997,296.55860471707604,286.4097765147673,289.5296247632934,48177
2019-02-15,289.5296247632934,290.87490354981276,286.9663288731774,288.3116076596968,48054
2019-02-18,288.3116076596968,290.9467259684393,284.91316790807,287.5482862168125,34291
2019-02-19,287.5482862168125,290.9436730494779,282.77907465530444,286.17446148796984,16154
2019-02-20,286.17446148796984,289.7181510854841,284.0739408994078,287.61763049692206,8608
2019-02-21,287.61763049692206,288.26875995669917,284.1129842457415,284.7641137055186,33305
2019-02-22,284.7641137055186,287.0814872997581,277.50522246624956,279.8225960604891,37342
2019-02-25,279.8225960604891,282.48107236485725,279.04141589067,281.69989219503816,30199
2019-02-26,281.69989219503816,283.345145116083,276.5978821415681,278.24313506261296,46823
2019-02-27,278.24313506261296,284.4090523419622,272.99756431528937,279.1634815946386,49028
2019-02-28,279.1634815946386,280.11929042333276,278.322087551172,279.27789637986615,20328
2019-03-01,279.27789637986615,281.1380243321367,273.96160506795576,275.8217330202263,40980
2019-03-04,275.8217330202263,278.39487419539563,272.4443019772227,275.01744315239205,21606
2019-03-05,275.01744315239205,280.6102348579619,273.94032197067054,279.5331136762404,32613
2019-03-06,279.5331136762404,282.044723472801,278.5327260361229,281.0443358326835,47537
2019-03-07,281.0443358326835,283.9342733361444,278.94015331943996,281.83009082290084,30318
2019-03-08,281.83009082290084,285.0862698222837,276.0903038100029,279.3464828093858,33981
2019-03-11,279.3464828093858,282.5922407480358,278.62643479091867,281.87219272956867,20562
2019-03-12,281.87219272956867,288.6665433358611,278.7611875407952,285.55553814708765,7546
2019-03-13,285.55553814708765,289.49213028844787,283.2813307622988,287.21792290365903,11300
2019-03-14,287.21792290365903,289.8414508337198,283.7320614135598,286.3555893436206,30015
2019-03-15,286.3555893436206,289.93211012076716,283.88552757623614,287.4620483533827,23375
2019-03-18,287.4620483533827,288.9780943093755,281.06110237116684,282.5771483271596,28669
2019-03-19,282.5771483271596,284.5573815222963,280.9673191976497,282.9475523927864,19258
