date,open,high,low,close,volume
2022-10-31,293.06323640418094,297.10419822406516,289.0222745842967,293.06323640418094,354456
2022-11-01,293.06323640418094,303.027339732667,290.1549530409696,300.1190563694556,437214
2022-11-02,300.1190563694556,308.8575292375362,297.6627282478444,306.401201115925,279871
2022-11-03,306.401201115925,310.1429735689905,292.52238080951554,296.26415326258103,375814
2022-11-04,296.26415326258103,305.41646384528855,285.68461391273075,294.83692449543827,213071
2022-11-07,294.83692449543827,297.91678415702415,291.6136495214734,294.6935091830593,237932
2022-11-08,294.6935091830593,295.65344723518353,285.6324860757175,286.59242412784175,188858
2022-11-09,286.59242412784175,288.83315476030714,277.8137940643384,280.0545246968038,316124
2022-11-10,280.0545246968038,289.8425566233576,278.16239918311226,287.95043110966606,319910
2022-11-11,287.95043110966606,292.71175283896224,285.94218400428196,290.70350573357814,394551
2022-11-14,290.70350573357814,299.118925123994,285.8609012952184,294.2763206856343,193570
2022-11-15,294.2763206856343,302.5113553627239,293.3948971606756,301.62993183776524,274789
2022-11-16,301.62993183776524,308.8347023739935,296.92550267809753,304.13027321432577,439633
2022-11-17,304.13027321432577,318.71322053237714,302.04954378802944,316.6324911060808,395067
2022-11-18,316.6324911060808,319.2761984902612,311.1201765692079,313.7638839533883,282670
2022-11-21,313.7638839533883,319.01243148578635,309.9480409217523,315.19658845415034,343018
2022-11-22,315.19658845415034,319.0357909577744,306.7619408033304,310.60114330695444,442697
2022-11-23,310.60114330695444,312.79132533636243,307.74558417359356,309.93576620300155,369887
2022-11-24,309.93576620300155,314.0871611283604,300.2589941033003,304.41038902865915,283831
2022-11-25,304.41038902865915,317.58916900993154,303.2417736593556,316.420553640628,173471
2022-11-28,316.420553640628,316.7125210793253,315.77253295611166,316.064500394809,367904
2022-11-29,316.064500394809,324.1234070800406,310.5730890440492,318.6319957292808,355429
2022-11-30,318.6319957292808,321.1412363245868,306.4978015124482,309.0070421077542,402425
2022-12-01,309.0070421077542,321.67862628560715,308.59568714402445,321.2672713218774,201275
2022-12-02,321.2672713218774,328.4912782108952,312.1592641037619,319.3832709927797,210926
2022-12-05,319.3832709927797,320.89451727878935,316.50009525901527,318.0113415450249,389039
2022-12-06,318.0113415450249,324.2703826153083,317.1922325609305,323.4512736312139,399066
2022-12-07,323.4512736312139,324.44930955604934,317.5203163797694,318.51835230460483,441191
2022-12-08,318.51835230460483,324.6378575548246,317.5487091353095,323.66821438552927,389580
2022-12-09,323.66821438552927,328.09371647310087,320.12623995375424,324.55174204132584,397418
2022-12-12,324.55174204132584,328.2977438060365,306.1428181645965,309.8888199293072,171375
2022-12-13,309.8888199293072,313.08457256467636,309.2965192198181,312.49227185518725,274866
2022-12-14,312.49227185518725,314.252049036647,310.27341717892773,312.0331943603875,300707
2022-12-15,312.0331943603875,315.8481090251762,310.3748977991055,314.1898124638942,266365
2022-12-16,314.1898124638942,315.3796757324278,298.71504317097356,299.90490643950716,252876
2022-12-19,299.90490643950716,301.98856690930484,293.022946826358,295.1066072961557,270096
2022-12-20,295.1066072961557,303.69885968836644,291.2531785566964,299.84543094890716,202803
2022-12-21,299.84543094890716,303.8813064260851,298.7765838189467,302.8124592961246,201683
2022-12-22,302.8124592961246,312.1164879369482,298.00392258015177,307.3079512209754,433948
2022-12-23,307.3079512209754,310.78761748000164,306.0010339282531,309.48070018727935,371682
2022-12-26,309.48070018727935,319.8876865000864,304.93033992571384,315.33732623852086,160800
2022-12-27,315.33732623852086,315.60885331453096,309.70386694236265,309.97539401837275,236821
2022-12-28,309.97539401837275,314.916264111932,302.77444714465474,307.71531723821397,248028
2022-12-29,307.71531723821397,321.62104933634805,301.229011767027,315.13474386516106,278842
2022-12-30,315.13474386516106,323.1903756788595,309.9629120397437,318.0185438534421,362018
2023-01-02,318.0185438534421,318.29802137467277,317.34202801395844,317.6215055351891,334419
2023-01-03,317.6215055351891,322.6970527656796,314.79969137075193,319.8752386012424,337273
2023-01-04,319.8752386012424,329.95435885664955,315.1476113035942,325.22673155900134,188801
2023-01-05,325.22673155900134,328.8380799623196,317.86261785601374,321.47396625933203,243004
2023-01-06,321.47396625933203,325.79229139228573,303.161348186306,307.4796733192597,370852
2023-01-09,307.4796733192597,308.54139194795636,306.2540461736512,307.31576480234787,396927
2023-01-10,307.31576480234787,315.07363317003785,293.3907507283753,301.14861909606526,386305
2023-01-11,301.14861909606526,303.9595807138887,297.89535901947426,300.7063206372977,357795
2023-01-12,300.7063206372977,307.47099331059223,290.99745893416,297.76213160745453,204508
2023-01-13,297.76213160745453,298.785008100228,297.4322063814223,298.4550828741958,343319
2023-01-16,298.4550828741958,298.76602285035824,294.044012646603,294.35495262276544,431026
2023-01-17,294.35495262276544,296.7396111843566,289.7284429987108,292.11310156030197,418570
2023-01-18,292.11310156030197,294.09054995155014,290.13761217557726,292.11506056682543,393128
2023-01-19,292.11506056682543,302.7223387437836,290.7493595888167,301.35663776577485,405536
2023-01-20,301.35663776577485,301.5616447924705,290.18769241328175,290.3926994399774,251570
2023-01-23,290.3926994399774,291.08430192974276,290.3083831851974,290.9999856749628,421915
2023-01-24,290.9999856749628,295.876325261426,284.40227736963857,289.2786169561018,255274
2023-01-25,289.2786169561018,298.2566462194042,287.1952254321063,296.17325469540873,292635
2023-01-26,296.17325469540873,297.12311573921966,295.8566527514187,296.80651379522965,197128
2023-01-27,296.80651379522965,296.931766081142,294.14413734324216,294.2693896291545,323702
2023-01-30,294.2693896291545,302.91621102567206,289.6362756325094,298.283097029027,238942
2023-01-31,298.283097029027,299.7477635680066,288.93147660555366,290.39614314453326,207099
2023-02-01,290.39614314453326,292.24131798593646,284.5062167699884,286.3513916113916,230887
2023-02-02,286.3513916113916,287.82255571923764,279.26704740347935,280.7382115113254,325612
2023-02-03,280.7382115113254,281.64475721439226,278.8060693617892,279.71261506485604,443412
2023-02-06,279.71261506485604,283.1771253861323,275.47206379531764,278.9365741165939,361905
2023-02-07,278.9365741165939,280.5481282308574,275.226657733743,276.83821184800655,449756
2023-02-08,276.83821184800655,278.0323489160503,271.23905469519667,272.4331917632404,341205
2023-02-09,272.4331917632404,274.7906536030397,270.8871783067185,273.2446401465178,204687
2023-02-10,273.2446401465178,283.97430114792155,269.0071813908348,279.73684239223854,297058
2023-02-13,279.73684239223854,293.4521250186052,274.0765965700031,287.7918791963698,273635
2023-02-14,287.7918791963698,292.33364295543936,286.652345060484,291.19410881955355,438609
2023-02-15,291.19410881955355,293.9893361575861,288.7026652666497,291.49789260468225,288539
2023-02-16,291.49789260468225,292.21105335840133,285.7789164585024,286.4920772122215,201319
2023-02-17,286.4920772122215,294.0597887045423,279.36114456782536,286.9288560601462,366342
2023-02-20,286.9288560601462,290.5351515386352,278.4153700902799,282.0216655687689,299989
2023-02-21,282.0216655687689,284.5293582263988,276.056715231434,278.5644078890639,434903
2023-02-22,278.5644078890639,280.0772946163379,273.48405967391767,274.9969464011917,180435
2023-02-23,274.9969464011917,280.79929447238464,272.10220072082524,277.9045487920182,407738
2023-02-24,277.9045487920182,284.8007369096967,265.65599091913344,272.55217903681194,269493
2023-02-27,272.55217903681194,273.9369203243843,268.9111407699992,270.29588205757153,330216
2023-02-28,270.29588205757153,271.4846136817189,264.9948775984865,266.18360922263383,440943
2023-03-01,266.18360922263383,268.8460524445896,260.8903941696424,263.55283739159813,402876
2023-03-02,263.55283739159813,264.9298536380829,260.4905127488063,261.867528995291,217170
2023-03-03,261.867528995291,266.98391867622087,257.0312003541261,262.14759003505594,166450
2023-03-06,262.14759003505594,263.7522078510456,250.74412862748218,252.34874644347187,233205
2023-03-07,252.34874644347187,255.94423118700885,245.1173036633218,248.71278840685878,375320
2023-03-08,248.71278840685878,252.93181353026029,245.79576151738215,250.01478664078365,277692
2023-03-09,250.01478664078365,250.65541935767357,249.7718529645405,250.4124856814304,187776
2023-03-10,250.4124856814304,257.9435567041769,247.13620240319005,254.66727342593654,222762
2023-03-13,254.66727342593654,255.35480585746865,254.37109994542521,255.05863237695732,197970
2023-03-14,255.05863237695732,259.46524962302476,252.48348089532678,256.8900981413942,335985
