date,open,high,low,close,volume
2022-10-28,146.35753041994045,146.37562255262733,146.33943828725356,146.35753041994045,0
2022-10-31,146.35753041994045,146.40442391203126,145.1703799911823,145.21727348327312,0
2022-11-01,145.21727348327312,145.38598117419184,144.2644450962193,144.43315278713803,0
2022-11-02,144.43315278713803,144.74641917263816,144.3827413730456,144.69600775854573,0
2022-11-03,144.69600775854573,145.08259273036262,144.6583285643222,145.0449135361391,0
2022-11-04,145.0449135361391,145.4154928781351,144.92880243105208,145.29938177304808,0
2022-11-07,145.29938177304808,145.5690295909925,145.24824713414034,145.51789495208476,0
2022-11-08,145.51789495208476,145.59311551891406,145.08053033611264,145.15575090294195,0
2022-11-09,145.15575090294195,146.3595803054982,145.01347232784923,146.2173017304055,0
2022-11-10,146.2173017304055,147.5208869636476,146.09607669811058,147.39966193135268,0
2022-11-11,147.39966193135268,148.77635213640488,147.12497006707207,148.50166027212427,0
2022-11-14,148.50166027212427,149.31642520628932,148.3319559890005,149.14672092316556,0
2022-11-15,149.14672092316556,149.3796423679912,149.02272558769312,149.25564703251877,0
2022-11-16,149.25564703251877,149.2630931629142,148.7984099718857,148.80585610228113,0
2022-11-17,148.80585610228113,149.05385240352388,147.7482051225089,147.99620142375164,0
2022-11-18,147.99620142375164,149.73667871079533,147.53189925486504,149.27237654190873,0
2022-11-21,149.27237654190873,149.5882440841739,149.18920889731996,149.50507643958514,0
2022-11-22,149.50507643958514,150.73834289615655,149.48129918139676,150.71456563796818,0
2022-11-23,150.71456563796818,150.95926882023994,149.7239488394454,149.96865202171716,0
2022-11-24,149.96865202171716,149.97042496602248,149.42350750791422,149.42528045221954,0
2022-11-25,149.42528045221954,151.36659155338666,149.1943785019325,151.13568960309962,0
2022-11-28,151.13568960309962,151.33653127461096,151.1210206811516,151.32186235266295,0
2022-11-29,151.32186235266295,151.4263289771782,150.85253996965284,150.9570065941681,0
2022-11-30,150.9570065941681,151.19108182740794,150.1571719865946,150.39124721983444,0
2022-12-01,150.39124721983444,151.38080351377332,150.2245439723941,151.21410026633296,0
2022-12-02,151.21410026633296,151.83035576769547,151.0106399708849,151.6268954722474,0
2022-12-05,151.6268954722474,151.7311353366922,150.84006864662365,150.94430851106844,0
2022-12-06,150.94430851106844,152.27159427814303,150.697251121061,152.02453688813557,0
2022-12-07,152.02453688813557,152.03913610534596,151.99942193389137,152.01402115110176,0
2022-12-08,152.01402115110176,152.92848001777193,151.65043259245505,152.56489145912522,0
2022-12-09,152.56489145912522,152.66465234943269,152.15449375353418,152.25425464384165,0
2022-12-12,152.25425464384165,152.59737411342502,151.94545847544282,152.2885779450262,0
2022-12-13,152.2885779450262,152.60225239455457,151.930800303097,152.24447475262536,0
2022-12-14,152.24447475262536,152.24879074309024,151.88523290819398,151.88954889865886,0
2022-12-15,151.88954889865886,151.9081946714012,151.23228122623533,151.25092699897766,0
2022-12-16,151.25092699897766,152.43757643162726,151.15046013902366,152.33710957167327,0
2022-12-19,152.33710957167327,152.44344499749212,151.51297578299264,151.6193112088115,0
2022-12-20,151.6193112088115,152.3476489332588,151.3967766658352,152.1251143902825,0
2022-12-21,152.1251143902825,152.3630425106023,152.08449104182705,152.32241916214684,0
2022-12-22,152.32241916214684,153.36584035176705,152.16524576916055,153.20866695878075,0
2022-12-23,153.20866695878075,153.37637687091322,152.17367357154706,152.34138348367952,0
2022-12-26,152.34138348367952,152.82529297596201,152.23150327573006,152.71541276801256,0
2022-12-27,152.71541276801256,152.73955708522968,152.6376492759766,152.66179359319372,0
2022-12-28,152.66179359319372,152.7725552012196,152.6506018239234,152.7613634319493,0
2022-12-29,152.7613634319493,153.00585059809416,151.91075562420298,152.15524279034784,0
2022-12-30,152.15524279034784,152.2707338330077,151.96021198328077,152.07570302594064,0
2023-01-02,152.07570302594064,152.64690740705504,151.57250338048638,152.14370776160078,0
2023-01-03,152.14370776160078,153.31952303514876,152.09030442582466,153.26611969937264,0
2023-01-04,153.26611969937264,153.7884291904223,153.2426056968786,153.76491518792827,0
2023-01-05,153.76491518792827,153.8281912963767,153.48792559484588,153.5512017032943,0
2023-01-06,153.5512017032943,154.02613319150103,153.3597534185535,153.83468490676023,0
2023-01-09,153.83468490676023,154.08925558960735,153.67951817520637,153.93408885805349,0
2023-01-10,153.93408885805349,154.42442331734824,153.77744240062685,154.2677768599216,0
2023-01-11,154.2677768599216,154.69952857739733,154.13445336148303,154.56620507895875,0
2023-01-12,154.56620507895875,154.6427833222756,152.89389973345502,152.97047797677186,0
2023-01-13,152.97047797677186,153.57747232484934,151.98239913101784,152.58939347909532,0
2023-01-16,152.58939347909532,152.9229686523545,152.00413589482622,152.3377110680854,0
2023-01-17,152.3377110680854,152.8302841167229,152.23404281467003,152.72661586330753,0
2023-01-18,152.72661586330753,152.86351443692334,152.02574887330425,152.16264744692006,0
2023-01-19,152.16264744692006,152.31204613121957,151.28193804685438,151.4313367311539,0
2023-01-20,151.4313367311539,151.63781035360407,150.72450965012288,150.93098327257306,0
2023-01-23,150.93098327257306,151.04696571538486,150.2892965894836,150.4052790322954,0
2023-01-24,150.4052790322954,151.45589184883403,150.04728664117803,151.09789945771666,0
2023-01-25,151.09789945771666,151.13369455925007,150.81476995936688,150.8505650609003,0
2023-01-26,150.8505650609003,151.16731476954925,150.79664865562526,151.11339836427422,0
2023-01-27,151.11339836427422,152.45838336949302,150.93634853089475,152.28133353611355,0
2023-01-30,152.28133353611355,153.0830939658129,151.94851760509047,152.75027803478983,0
2023-01-31,152.75027803478983,153.29718463323124,152.4360188240688,152.98292542251022,0
2023-02-01,152.98292542251022,153.40970591023273,152.2983186829304,152.7250991706529,0
2023-02-02,152.7250991706529,153.7141754493279,152.5701060796574,153.5591823583324,0
2023-02-03,153.5591823583324,153.6759743213657,152.77707181459115,152.89386377762443,0
2023-02-06,152.89386377762443,153.21815745618517,151.50815183561735,151.8324455141781,0
2023-02-07,151.8324455141781,152.28849736840172,151.6860192009877,152.14207105521132,0
2023-02-08,152.14207105521132,153.01319766266025,152.03861671681236,152.90974332426129,0
2023-02-09,152.90974332426129,153.0963490344665,152.519761047616,152.7063667578212,0
2023-02-10,152.7063667578212,152.97188882571638,151.74824043765085,152.01376250554603,0
2023-02-13,152.01376250554603,152.1986087500064,150.682641131319,150.86748737577938,0
2023-02-14,150.86748737577938,151.3033277798827,149.8634279678815,150.29926837198482,0
2023-02-15,150.29926837198482,150.5360800242104,149.7677580992406,150.0045697514662,0
2023-02-16,150.0045697514662,150.74988797776567,149.909665904378,150.65498413067746,0
2023-02-17,150.65498413067746,150.98687729900251,149.01225208368584,149.3441452520109,0
2023-02-20,149.3441452520109,150.6767690781369,148.9836536301069,150.3162774562329,0
2023-02-21,150.3162774562329,150.3528165796723,148.31738844802624,148.35392757146562,0
2023-02-22,148.35392757146562,149.17047806949984,148.0330883076864,148.84963880572062,0
2023-02-23,148.84963880572062,149.27248078516936,147.73586819600862,148.15871017545737,0
2023-02-24,148.15871017545737,149.10193548598815,148.05867815664286,149.00190346717363,0
2023-02-27,149.00190346717363,149.19835302788937,148.3903333362377,148.58678289695342,0
2023-02-28,148.58678289695342,148.7257763796852,148.5339831605374,148.67297664326915,0
2023-03-01,148.67297664326915,149.3546432466381,148.65936249884012,149.34102910220906,0
2023-03-02,149.34102910220906,149.803530049184,149.10131669839242,149.56381764536735,0
2023-03-03,149.56381764536735,149.58043756959512,149.1445852318544,149.16120515608216,0
2023-03-06,149.16120515608216,149.44994042800684,148.99314562128347,149.28188089320815,0
2023-03-07,149.28188089320815,149.50787779848005,148.70974289066405,148.93573979593594,0
2023-03-08,148.93573979593594,149.17789264815178,148.5965468304667,148.83869968268255,0
2023-03-09,148.83869968268255,148.94313444368606,148.78512872945518,148.8895634904587,0
2023-03-10,148.8895634904587,149.00376820417654,148.54607695814042,148.66028167185826,0
2023-03-13,148.66028167185826,149.18142201196315,148.65925399921235,149.18039433931725,0
2023-03-14,149.18039433931725,149.4180581886555,148.95723693307409,149.19490078241233,0
2023-03-15,149.19490078241233,149.577411176826,148.751138360235,149.13364875464865,0
2023-03-16,149.13364875464865,149.31820157532164,148.9971946228414,149.18174744351438,0
2023-03-17,149.18174744351438,149.90194974581667,148.86878057502992,149.5889828773322,0
2023-03-20,149.5889828773322,149.93455650753165,149.36298908397183,149.70856271417128,0
2023-03-21,149.70856271417128,149.79537288484093,149.40473839820731,149.49154856887696,0
2023-03-22,149.49154856887696,149.78689227542094,148.068484230362,148.36382793690598,0
2023-03-23,148.36382793690598,149.06762763497352,148.07577472246237,148.7795744205299,0
2023-03-24,148.7795744205299,148.8969041056703,148.14166699989903,148.25899668503942,0
2023-03-27,148.25899668503942,148.87800618721647,148.25596624028745,148.8749757424645,0
2023-03-28,148.8749757424645,149.19235639590488,148.3314671484407,148.6488478018811,0
2023-03-29,148.6488478018811,148.77144447931985,147.18057009621324,147.303166773652,0
2023-03-30,147.303166773652,147.38648511471317,147.11147364766364,147.1947919887248,0
2023-03-31,147.1947919887248,147.9292217345651,146.7964239311378,147.5308536769781,0
2023-04-03,147.5308536769781,148.48130355087673,147.35146962971214,148.30191950361078,0
2023-04-04,148.30191950361078,148.6403935094514,147.84727979034255,148.18575379618318,0
2023-04-05,148.18575379618318,148.29785195513998,147.62536000376346,147.73745816272026,0
2023-04-06,147.73745816272026,148.0029068847646,147.3720509879201,147.63749970996443,0
2023-04-07,147.63749970996443,148.46398188835843,147.62010565515453,148.44658783354853,0
2023-04-10,148.44658783354853,148.70889434999086,147.7239346937142,147.98624121015652,0
